We gratefully acknowledge the following Authors from the Originating laboratories responsible for obtaining the specimens, as well as the Submitting laboratories where the genome data were generated and shared via GISAID, on which this research is based.
All Submitters of data may be contacted directly via www.gisaid.org
Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Luxembourg/LNS0522318/2020	EPI_ISL_428948	2020-04-04	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools	Long stretches of NNNs (5.05% of overall sequence).	lowco	B.1.12	GH
hCoV-19/Luxembourg/LNS0078676/2020	EPI_ISL_428949	2020-04-03	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.1	G
hCoV-19/Luxembourg/LNS5971805/2020	EPI_ISL_428954	2020-04-05	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.1	G
hCoV-19/Luxembourg/LNS6854244/2020	EPI_ISL_428956	2020-04-01	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.1	G
hCoV-19/Luxembourg/LNS4295690/2020	EPI_ISL_428959	2020-04-01	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.3	L
hCoV-19/Luxembourg/LNS6326231/2020	EPI_ISL_428960	2020-04-02	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.1	G
hCoV-19/Luxembourg/LNS9322962/2020	EPI_ISL_428961	2020-04-03	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.1	G
hCoV-19/Luxembourg/LNS6274573/2020	EPI_ISL_428962	2020-04-06	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.1	GH
hCoV-19/USA/CA-CZB0104/2020	EPI_ISL_428990	2020-03-28	North America / USA / California / San Francisco	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB071/2020	EPI_ISL_428991	2020-03-28	North America / USA / California / San Francisco	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB0138/2020	EPI_ISL_428992	2020-04-08	North America / USA / California / San Francisco	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.p2	GH
hCoV-19/USA/CA-CZB0157/2020	EPI_ISL_428993	2020-04-08	North America / USA / California / San Francisco	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB0703/2020	EPI_ISL_428994	2020-03-23	North America / USA / California / San Francisco	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.1	GR
hCoV-19/USA/CA-CZB0133/2020	EPI_ISL_428995	2020-04-08	North America / USA / California / San Francisco	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			A.1	S
hCoV-19/USA/CA-CZB077/2020	EPI_ISL_428996	2020-03-28	North America / USA / California / San Francisco	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB015b/2020	EPI_ISL_428997	2020-03-25	North America / USA / California / San Francisco	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			A.1	S
hCoV-19/USA/CA-CZB084/2020	EPI_ISL_428998	2020-03-28	North America / USA / California / San Francisco	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB069/2020	EPI_ISL_428999	2020-03-28	North America / USA / California / San Francisco	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1	GH
hCoV-19/Wales/PHWC-2771D/2020	EPI_ISL_432176	2020-04-01	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-2A12B/2020	EPI_ISL_432178	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-25384/2020	EPI_ISL_432179	2020-03-23	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.2	GR
hCoV-19/Wales/PHWC-27A9C/2020	EPI_ISL_432180	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.5	G
hCoV-19/Wales/PHWC-29E16/2020	EPI_ISL_432181	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.5	G
hCoV-19/Wales/PHWC-25366/2020	EPI_ISL_432183	2020-03-24	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-2A167/2020	EPI_ISL_432184	2020-04-05	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2.1	V
hCoV-19/Wales/PHWC-27CA5/2020	EPI_ISL_432185	2020-04-01	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.p11	G
hCoV-19/Wales/PHWC-29E61/2020	EPI_ISL_432186	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	GH
hCoV-19/Wales/PHWC-2A06A/2020	EPI_ISL_432187	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.p11	G
hCoV-19/Wales/PHWC-25357/2020	EPI_ISL_432188	2020-03-23	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-29C76/2020	EPI_ISL_432189	2020-04-05	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-25393/2020	EPI_ISL_432190	2020-03-23	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-2B2BE/2020	EPI_ISL_432191	2020-04-08	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-27CD2/2020	EPI_ISL_432192	2020-04-01	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.35	G
hCoV-19/Wales/PHWC-29BC4/2020	EPI_ISL_432193	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-29E43/2020	EPI_ISL_432194	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.67	G
hCoV-19/Wales/PHWC-29C3A/2020	EPI_ISL_432195	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.10	GR
hCoV-19/Wales/PHWC-29C49/2020	EPI_ISL_432196	2020-04-05	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.10	GR
hCoV-19/Wales/PHWC-29DDD/2020	EPI_ISL_432197	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.44	GH
hCoV-19/Wales/PHWC-27ABA/2020	EPI_ISL_432198	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	GH
hCoV-19/Wales/PHWC-29F13/2020	EPI_ISL_432199	2020-04-01	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-276C5/2020	EPI_ISL_432200	2020-03-31	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-2A0E2/2020	EPI_ISL_432201	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-29E8F/2020	EPI_ISL_432202	2020-04-05	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-29E52/2020	EPI_ISL_432203	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	GH
hCoV-19/Wales/PHWC-2A10D/2020	EPI_ISL_432204	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.71	G
hCoV-19/Wales/PHWC-29E34/2020	EPI_ISL_432205	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-27698/2020	EPI_ISL_432206	2020-03-31	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-2530C/2020	EPI_ISL_432207	2020-03-23	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-278A1/2020	EPI_ISL_432208	2020-03-31	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-27A41/2020	EPI_ISL_432209	2020-04-02	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-277B3/2020	EPI_ISL_432210	2020-04-01	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-2764D/2020	EPI_ISL_432211	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-27944/2020	EPI_ISL_432212	2020-04-01	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2.1	V
hCoV-19/Wales/PHWC-2AF5E/2020	EPI_ISL_432213	2020-04-07	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.5.6	G
hCoV-19/Wales/PHWC-273CE/2020	EPI_ISL_432214	2020-03-31	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2.1	V
hCoV-19/Wales/PHWC-29DCE/2020	EPI_ISL_432215	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-2AF03/2020	EPI_ISL_432216	2020-04-06	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.1	GR
hCoV-19/Wales/PHWC-27A32/2020	EPI_ISL_432217	2020-04-01	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.35	G
hCoV-19/Wales/PHWC-29BB5/2020	EPI_ISL_432218	2020-03-31	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2.2	V
hCoV-19/Wales/PHWC-29C0D/2020	EPI_ISL_432219	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.44	GH
hCoV-19/Wales/PHWC-25375/2020	EPI_ISL_432220	2020-03-23	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-27917/2020	EPI_ISL_432221	2020-04-01	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2	V
hCoV-19/Wales/PHWC-27B3F/2020	EPI_ISL_432222	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.1	GR
hCoV-19/Wales/PHWC-27443/2020	EPI_ISL_432223	2020-03-31	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2	V
hCoV-19/Wales/PHWC-27786/2020	EPI_ISL_432224	2020-03-31	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-2B254/2020	EPI_ISL_432225	2020-04-08	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-29DEC/2020	EPI_ISL_432226	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.5	G
hCoV-19/Wales/PHWC-27AAB/2020	EPI_ISL_432227	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-2B281/2020	EPI_ISL_432228	2020-04-08	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2	V
hCoV-19/Wales/PHWC-29D91/2020	EPI_ISL_432229	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-2A0B5/2020	EPI_ISL_432230	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.1	GR
hCoV-19/Wales/PHWC-27391/2020	EPI_ISL_432232	2020-03-31	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-275D7/2020	EPI_ISL_432233	2020-04-01	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.44	GH
hCoV-19/Wales/PHWC-2A097/2020	EPI_ISL_432234	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-272FE/2020	EPI_ISL_432235	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.35	G
hCoV-19/Scotland/CVR694/2020	EPI_ISL_433326	2020-03-25	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE MinION	unknown			B.1.1	GR
hCoV-19/Scotland/CVR702/2020	EPI_ISL_433327	2020-03-25	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE MinION	unknown			B.1.1	GR
hCoV-19/Scotland/CVR705/2020	EPI_ISL_433329	2020-03-26	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B.10	L
hCoV-19/Scotland/CVR712/2020	EPI_ISL_433330	2020-03-26	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE MinION	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B.16	L
hCoV-19/Scotland/CVR749/2020	EPI_ISL_433333	2020-03-26	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1	G
hCoV-19/Scotland/CVR752/2020	EPI_ISL_433334	2020-03-26	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1.p11	G
hCoV-19/Scotland/CVR754/2020	EPI_ISL_433335	2020-03-26	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE MinION	unknown			B.1	G
hCoV-19/Scotland/CVR780/2020	EPI_ISL_433338	2020-03-27	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B.16	L
hCoV-19/Scotland/CVR785/2020	EPI_ISL_433339	2020-03-26	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE MinION	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B.16	L
hCoV-19/Scotland/CVR788/2020	EPI_ISL_433340	2020-03-26	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1.p73	G
hCoV-19/Scotland/CVR796/2020	EPI_ISL_433341	2020-03-26	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE MinION	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B.16	L
hCoV-19/Scotland/CVR800/2020	EPI_ISL_433342	2020-03-27	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1.p11	G
hCoV-19/Scotland/CVR803/2020	EPI_ISL_433344	2020-03-27	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/Scotland/CVR811/2020	EPI_ISL_433346	2020-03-27	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE MinION	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B.16	L
hCoV-19/Scotland/CVR977/2020	EPI_ISL_433370	2020-03-27	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1	GH
hCoV-19/Scotland/CVR987/2020	EPI_ISL_433371	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE MinION	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B.16	L
hCoV-19/Scotland/CVR997/2020	EPI_ISL_433372	2020-03-28	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1	G
hCoV-19/Scotland/EDB1001/2020	EPI_ISL_433374	2020-04-06	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.p11	G
hCoV-19/Scotland/EDB1005/2020	EPI_ISL_433375	2020-04-06	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			A.5	O
hCoV-19/Scotland/EDB1037/2020	EPI_ISL_433376	2020-04-06	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.2.1	V
hCoV-19/Scotland/EDB1040/2020	EPI_ISL_433377	2020-04-06	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.5	G
hCoV-19/Scotland/EDB1046/2020	EPI_ISL_433378	2020-04-06	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1	G
hCoV-19/Scotland/EDB1062/2020	EPI_ISL_433379	2020-04-06	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1	G
hCoV-19/Scotland/EDB1070/2020	EPI_ISL_433380	2020-04-06	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.5	G
hCoV-19/Scotland/EDB1071/2020	EPI_ISL_433381	2020-04-06	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.1	GR
hCoV-19/Scotland/EDB1072/2020	EPI_ISL_433382	2020-04-06	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.1	GR
hCoV-19/Scotland/EDB1073/2020	EPI_ISL_433383	2020-04-06	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1	G
hCoV-19/Scotland/EDB1076/2020	EPI_ISL_433384	2020-04-07	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.5	G
hCoV-19/Scotland/EDB1077/2020	EPI_ISL_433385	2020-04-07	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.1.p12	GR
hCoV-19/Scotland/EDB1078/2020	EPI_ISL_433386	2020-04-07	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.5.6	G
hCoV-19/Scotland/EDB1079/2020	EPI_ISL_433387	2020-04-07	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B	L
hCoV-19/Scotland/EDB1081/2020	EPI_ISL_433388	2020-04-07	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.5	G
hCoV-19/Scotland/EDB1093/2020	EPI_ISL_433389	2020-04-07	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.1	GR
hCoV-19/Scotland/EDB1094/2020	EPI_ISL_433390	2020-04-07	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.5	G
hCoV-19/Scotland/EDB1095/2020	EPI_ISL_433391	2020-04-07	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.p11	G
hCoV-19/Scotland/EDB1096/2020	EPI_ISL_433392	2020-04-07	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.2.1	V
hCoV-19/Scotland/EDB1102/2020	EPI_ISL_433395	2020-04-08	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.p11	G
hCoV-19/Scotland/EDB1105/2020	EPI_ISL_433396	2020-04-08	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.5	G
hCoV-19/Scotland/EDB1106/2020	EPI_ISL_433397	2020-04-08	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.1.1	GR
hCoV-19/Scotland/EDB1107/2020	EPI_ISL_433398	2020-04-08	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1	G
hCoV-19/Scotland/EDB1109/2020	EPI_ISL_433399	2020-04-06	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.5	G
hCoV-19/Scotland/CVR1000/2020	EPI_ISL_433498	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1.70	G
hCoV-19/Scotland/CVR1022/2020	EPI_ISL_433499	2020-03-30	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE MinION	unknown			B.1	G
hCoV-19/Scotland/CVR1053/2020	EPI_ISL_433501	2020-03-28	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE MinION	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B.16	L
hCoV-19/Scotland/CVR1056/2020	EPI_ISL_433502	2020-03-28	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1	G
hCoV-19/Scotland/CVR1068/2020	EPI_ISL_433505	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1	G
hCoV-19/Scotland/CVR1081/2020	EPI_ISL_433507	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1.1.1	GR
hCoV-19/Scotland/CVR1085/2020	EPI_ISL_433508	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1.1	GR
hCoV-19/Scotland/CVR1093/2020	EPI_ISL_433509	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1	G
hCoV-19/Scotland/CVR1101/2020	EPI_ISL_433510	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1.1	GR
hCoV-19/Scotland/CVR1115/2020	EPI_ISL_433511	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B.16	L
hCoV-19/Scotland/CVR1133b/2020	EPI_ISL_433515	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE MinION	unknown			A.2	S
hCoV-19/Scotland/CVR1140/2020	EPI_ISL_433517	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1.p11	G
hCoV-19/Scotland/CVR1142/2020	EPI_ISL_433518	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			A.2	S
hCoV-19/Scotland/CVR1159/2020	EPI_ISL_433521	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			B.1.p73	G
hCoV-19/Scotland/CVR1204/2020	EPI_ISL_433522	2020-03-30	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE MinION	unknown	[I] Gap of 3 nucleotides when compared to the reference sequence.	info	B.16	L
hCoV-19/Scotland/CVR1261/2020	EPI_ISL_433525	2020-03-31	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq	unknown			A.2	S
